order_id,customer_id,product_id,quantity,order_date,total_amount
O001,C001,P001,1,2025-01-21,1250
O002,C002,P002,2,2025-01-22,1600
O003,C003,P004,4,2025-01-23,340
O004,C004,P003,1,2025-01-24,150
O005,C005,P005,3,2025-01-25,180
O006,C006,P006,1,2025-02-01,300
O007,C007,P007,2,2025-02-02,90
O008,C008,P008,3,2025-02-03,75
O009,C009,P009,1,2025-02-04,210
O010,C010,P010,2,2025-02-05,70
O011,C011,P011,2,2025-02-06,100
O012,C012,P012,1,2025-02-07,60
O013,C013,P013,10,2025-02-08,50
O014,C014,P014,20,2025-02-09,40
O015,C015,P015,1,2025-02-10,900
O016,C016,P016,1,2025-02-11,700
O017,C017,P017,2,2025-02-12,900
O018,C018,P018,5,2025-02-13,600
O019,C001,P019,2,2025-02-14,240
O020,C020,P020,1,2025-02-15,150
